Timestamp;Speed;DistanceFromCenter;TrackAngle;TrackDistance;WorldPosition;WorldRotation;Throttle;Brakes;Steering;Gear
1731756984.0744956;34.4357529;2.19176984;-2.034709;726.8985;{'X': -77.628624, 'Y': 0.8979714, 'Z': -448.996643};{'X': 0.0341635942, 'Y': 93.07359, 'Z': 0.176018611};90;0;8;5
1731756984.091607;34.4357529;2.19176984;-2.034709;726.8985;{'X': -77.628624, 'Y': 0.8979714, 'Z': -448.996643};{'X': 0.0341635942, 'Y': 93.07359, 'Z': 0.176018611};90;0;6;5
1731756984.1092103;34.47771;2.186319;-1.48569417;727.535156;{'X': -77.67778, 'Y': 0.8975799, 'Z': -449.63147};{'X': 0.0524205565, 'Y': 93.5566559, 'Z': 0.1848542};90;0;-4;5
1731756984.1260085;34.5177536;2.18010569;-0.9626616;728.1729;{'X': -77.72627, 'Y': 0.896947145, 'Z': -450.2674};{'X': 0.0534002259, 'Y': 94.01416, 'Z': 0.195528135};90;0;6;5
1731756984.1406012;34.5769234;2.174333;-0.443672776;728.8118;{'X': -77.7753143, 'Y': 0.8962085, 'Z': -450.90448};{'X': 0.04850201, 'Y': 94.46773, 'Z': 0.208157882};90;0;7;5
1731756984.1577015;34.74995;2.169286;0.07912937;729.451965;{'X': -77.82519, 'Y': 0.8952317, 'Z': -451.542664};{'X': 0.0469336733, 'Y': 94.91849, 'Z': 0.233362064};90;0;7;5
1731756984.1737518;34.8322525;2.16517758;0.58850646;730.093262;{'X': -77.8761139, 'Y': 0.8941318, 'Z': -452.181946};{'X': 0.0490075164, 'Y': 95.36699, 'Z': 0.265558779};90;0;5;5
1731756984.1898189;34.8322525;2.16517758;0.58850646;730.093262;{'X': -77.8761139, 'Y': 0.8941318, 'Z': -452.181946};{'X': 0.0490075164, 'Y': 95.36699, 'Z': 0.265558779};90;0;4;5
1731756984.2090542;34.8872147;2.16188836;1.09253216;730.73584;{'X': -77.92796, 'Y': 0.8930675, 'Z': -452.822449};{'X': 0.0596012175, 'Y': 95.8051147, 'Z': 0.293265045};90;0;-3;5
1731756984.226116;34.93909;2.15883541;1.5708468;731.379639;{'X': -77.9801559, 'Y': 0.891985059, 'Z': -453.464172};{'X': 0.07325712, 'Y': 96.21706, 'Z': 0.31793505};90;0;0;5
1731756984.2399256;34.8812065;2.16077566;1.98613214;732.0035;{'X': -78.03317, 'Y': 0.8910359, 'Z': -454.107056};{'X': 0.08486788, 'Y': 96.61116, 'Z': 0.3296574};90;0;1;5
1731756984.258024;34.8951225;2.16577649;2.367942;732.6496;{'X': -78.08724, 'Y': 0.8900442, 'Z': -454.750977};{'X': 0.08696773, 'Y': 96.99255, 'Z': 0.333632559};90;0;-7;5
1731756984.2746472;34.94576;2.17098927;2.71706939;733.296936;{'X': -78.14162, 'Y': 0.888954163, 'Z': -455.396};{'X': 0.07859704, 'Y': 97.34131, 'Z': 0.342741877};90;0;-14;5
1731756984.2918189;34.94576;2.17098927;2.71706939;733.296936;{'X': -78.14162, 'Y': 0.888954163, 'Z': -455.396};{'X': 0.07859704, 'Y': 97.34131, 'Z': 0.342741877};90;0;-13;5
1731756984.3069205;35.0086555;2.17594242;3.01642561;733.945435;{'X': -78.19582, 'Y': 0.8877969, 'Z': -456.042236};{'X': 0.07101398, 'Y': 97.6403656, 'Z': 0.3570538};90;0;-4;5
1731756984.323603;35.1192627;2.18171072;3.28830957;734.5951;{'X': -78.25093, 'Y': 0.8865565, 'Z': -456.689575};{'X': 0.06578399, 'Y': 97.91193, 'Z': 0.3839857};90;0;-13;5
1731756984.340256;35.1667137;2.187498;3.51424217;735.2459;{'X': -78.30615, 'Y': 0.8852582, 'Z': -457.338135};{'X': 0.06265135, 'Y': 98.13742, 'Z': 0.418198735};90;0;-15;5
1731756984.3567781;35.1856155;2.193245;3.68896985;735.898;{'X': -78.36142, 'Y': 0.8840679, 'Z': -457.987854};{'X': 0.06871751, 'Y': 98.31169, 'Z': 0.445680529};90;0;-15;5
1731756984.3748276;35.20301;2.198972;3.81669831;736.5513;{'X': -78.4167557, 'Y': 0.8829057, 'Z': -458.6388};{'X': 0.0772392452, 'Y': 98.43881, 'Z': 0.467686683};90;0;-15;5
1731756984.3926592;35.1518;2.20471978;3.89958048;737.2057;{'X': -78.47219, 'Y': 0.8818691, 'Z': -459.2909};{'X': 0.08387319, 'Y': 98.52106, 'Z': 0.477589726};90;0;-15;5
1731756984.40938;35.1518;2.20471978;3.89958048;737.2057;{'X': -78.47219, 'Y': 0.8818691, 'Z': -459.2909};{'X': 0.08387319, 'Y': 98.52106, 'Z': 0.477589726};90;0;-16;5
1731756984.4229367;35.1628723;2.210311;3.94014525;737.8612;{'X': -78.52756, 'Y': 0.8807153, 'Z': -459.9441};{'X': 0.0782407, 'Y': 98.56125, 'Z': 0.48163417};90;0;-4;5
1731756984.4405265;35.20613;2.21677661;3.95774984;738.5179;{'X': -78.58388, 'Y': 0.8795925, 'Z': -460.5984};{'X': 0.06915862, 'Y': 98.57855, 'Z': 0.48854962};90;0;-15;5
1731756984.4562047;35.2425041;2.223311;3.93407726;739.1757;{'X': -78.64036, 'Y': 0.8785615, 'Z': -461.253845};{'X': 0.0606178753, 'Y': 98.5545349, 'Z': 0.500064433};90;0;-16;5
1731756984.4730248;35.2639847;2.229769;3.868777;739.8347;{'X': -78.69684, 'Y': 0.877615333, 'Z': -461.910461};{'X': 0.0512440167, 'Y': 98.48894, 'Z': 0.514639735};90;0;-17;5
1731756984.4917912;35.2895966;2.235992;3.761402;740.494934;{'X': -78.7531738, 'Y': 0.876724362, 'Z': -462.568237};{'X': 0.04129091, 'Y': 98.38124, 'Z': 0.5311008};90;0;-17;5
1731756984.5080492;35.2895966;2.235992;3.761402;740.494934;{'X': -78.7531738, 'Y': 0.876724362, 'Z': -462.568237};{'X': 0.04129091, 'Y': 98.38124, 'Z': 0.5311008};90;0;-10;5
1731756984.52465;35.3333626;2.24277258;3.631085;741.1563;{'X': -78.81014, 'Y': 0.876012, 'Z': -463.227234};{'X': 0.0379122421, 'Y': 98.25038, 'Z': 0.5385186};90;0;-4;5
1731756984.5403576;35.4119873;2.25065;3.494968;741.8188;{'X': -78.8683, 'Y': 0.8753194, 'Z': -463.887268};{'X': 0.0370012745, 'Y': 98.11366, 'Z': 0.543956459};90;0;-17;5
1731756984.557339;35.5281143;2.25860071;3.33331013;742.482544;{'X': -78.92661, 'Y': 0.8745548, 'Z': -464.548462};{'X': 0.0384489335, 'Y': 97.9513855, 'Z': 0.552864134};90;0;-20;5
1731756984.5730503;35.56915;2.26561522;3.12668657;743.1474;{'X': -78.9840851, 'Y': 0.873752058, 'Z': -465.210815};{'X': 0.04338096, 'Y': 97.74379, 'Z': 0.5640634};90;0;-20;5
1731756984.5898814;35.59809;2.2716186;2.877188;743.813354;{'X': -79.04063, 'Y': 0.872912049, 'Z': -465.8744};{'X': 0.0507603139, 'Y': 97.49315, 'Z': 0.576768756};90;0;-18;5
1731756984.608118;35.59809;2.2716186;2.877188;743.813354;{'X': -79.04063, 'Y': 0.872912049, 'Z': -465.8744};{'X': 0.0507603139, 'Y': 97.49315, 'Z': 0.576768756};90;0;-17;5
1731756984.6252193;35.6399765;2.27690554;2.59585834;744.4804;{'X': -79.09654, 'Y': 0.871992052, 'Z': -466.539185};{'X': 0.0602541156, 'Y': 97.21022, 'Z': 0.587202132};90;0;-5;5
1731756984.6418564;35.732235;2.28230166;2.30588055;745.1487;{'X': -79.15267, 'Y': 0.8708294, 'Z': -467.205078};{'X': 0.07310486, 'Y': 96.91794, 'Z': 0.594014049};90;0;-15;5
1731756984.656472;35.778614;2.28695869;1.99085653;745.818;{'X': -79.2081451, 'Y': 0.8694695, 'Z': -467.872131};{'X': 0.0844183639, 'Y': 96.5999, 'Z': 0.609197};90;0;-16;5
1731756984.6736083;35.7931023;2.290621;1.64971924;746.4885;{'X': -79.2627258, 'Y': 0.868005455, 'Z': -468.540466};{'X': 0.09673979, 'Y': 96.25406, 'Z': 0.629206657};90;0;-14;5
